Signal key,Signal label,Time (s),Signal,Baseline,Detrended signal,Envelope,Envelope fit,Normalized envelope
wall_temperature,$T_{\mathrm{w}}$,473.00000000003934,143.53456258599988,146.24104930812294,-2.70648672212306,12.128825782758094,11.714931331837958,1.7527216944200885
wall_temperature,$T_{\mathrm{w}}$,473.10000000003936,143.5345625867718,146.20513957200913,-2.670576985237318,12.12209592278181,11.717670246056125,1.7517491706331931
wall_temperature,$T_{\mathrm{w}}$,473.2000000000394,145.49697289799997,146.17116695103948,-0.6741940530395141,12.102639833964988,11.720409160274292,1.7489375951708523
wall_temperature,$T_{\mathrm{w}}$,473.3000000000394,145.49697289799997,146.1340146630873,-0.6370417650873321,12.08517794700153,11.723148074492459,1.74641419936531
wall_temperature,$T_{\mathrm{w}}$,473.4000000000394,145.49697289799997,146.0968737136255,-0.5999008156255456,12.073204455926655,11.725886988710624,1.7446839248984518
wall_temperature,$T_{\mathrm{w}}$,473.50000000003945,145.49697289867646,146.05974289548698,-0.5627699968105162,12.068520726872192,11.72862590292879,1.7440070849741607
wall_temperature,$T_{\mathrm{w}}$,473.6000000000395,147.21181840300002,146.02475888296019,1.1870595200398384,12.05463084163753,11.731364817146957,1.741999874744593
wall_temperature,$T_{\mathrm{w}}$,473.7000000000395,147.21181840300002,145.98695994818422,1.2248584548158021,12.03754009724436,11.734103731365124,1.7395301122953473
wall_temperature,$T_{\mathrm{w}}$,473.8000000000395,147.21181840300002,145.9492340672837,1.2625843357163262,12.028170244846873,11.73684264558329,1.73817608645107
wall_temperature,$T_{\mathrm{w}}$,473.90000000003954,147.21181840360268,145.91158000662492,1.3002383969777611,12.025431950327903,11.739581559801456,1.7377803788784596
wall_temperature,$T_{\mathrm{w}}$,474.00000000003956,148.73512401400006,145.8757875794782,2.8593364345218504,12.017968679448236,11.742320474019623,1.7367018707840718
wall_temperature,$T_{\mathrm{w}}$,474.1000000000396,148.73512401400006,145.83766214961213,2.8974618643879353,12.002390425760556,11.74505938823779,1.7344506765061893
wall_temperature,$T_{\mathrm{w}}$,474.2000000000396,148.73512401400006,145.7996610907355,2.9354629232645664,11.995733174819156,11.747798302455955,1.73348864536161
wall_temperature,$T_{\mathrm{w}}$,474.30000000003963,148.73512401465402,145.76178314569887,2.973340868955148,11.994488162990592,11.750537216674122,1.7333087302337304
wall_temperature,$T_{\mathrm{w}}$,474.40000000003965,150.38566420799992,145.7267562991521,4.658907908847823,11.993838126327514,11.753276130892289,1.7332147942351472
wall_temperature,$T_{\mathrm{w}}$,474.5000000000397,150.38566420799992,145.69058331479488,4.695080893205045,11.980590337369797,11.756015045110455,1.73130037254873
wall_temperature,$T_{\mathrm{w}}$,474.6000000000397,150.38566420799992,145.65458338471325,4.731080823286675,11.976746749268344,11.758753959328622,1.7307449403601163
wall_temperature,$T_{\mathrm{w}}$,474.7000000000397,150.38566420859792,145.6187553013864,4.76690890721153,11.97518603524495,11.761492873546787,1.7305194034964015
wall_temperature,$T_{\mathrm{w}}$,474.80000000003974,151.89065466699995,145.5868378706623,6.303816796337657,11.979424054432176,11.764231787764954,1.7311318344360376
wall_temperature,$T_{\mathrm{w}}$,474.90000000003977,151.89065466699995,145.55448006676139,6.336174600238564,11.970820281847105,11.766970701983121,1.7298885138431122
wall_temperature,$T_{\mathrm{w}}$,475.0000000000398,151.89065466699995,145.52234903669594,6.3683056303040075,11.969661966543162,11.769709616201288,1.7297211271233617
wall_temperature,$T_{\mathrm{w}}$,475.1000000000398,151.89065466761068,145.49044368115136,6.400210986459314,11.967957320404604,11.772448530419453,1.7294747908067327
wall_temperature,$T_{\mathrm{w}}$,475.20000000003984,153.42547724400012,145.46367291841756,7.961804325582563,11.97310315850519,11.77518744463762,1.730218409540847
wall_temperature,$T_{\mathrm{w}}$,475.30000000003986,153.42547724400012,145.43714098444988,7.988336259550238,11.968243256308003,11.777926358855787,1.7295161110524082
wall_temperature,$T_{\mathrm{w}}$,475.4000000000399,153.42547724400012,145.41089738494077,8.014579859059353,11.968495866398891,11.780665273073954,1.7295526154259115
wall_temperature,$T_{\mathrm{w}}$,475.5000000000399,153.4254772445511,145.38494119175965,8.040536052791452,11.96701663035161,11.783404187292119,1.7293388528443001
wall_temperature,$T_{\mathrm{w}}$,475.6000000000399,154.80625561899996,145.3656318511431,9.440623767856863,11.970433751113582,11.786143101510286,1.729832656762275
wall_temperature,$T_{\mathrm{w}}$,475.70000000003995,154.80625561899996,145.34763922740146,9.458616391598497,11.967269088928314,11.788882015728452,1.7293753353226748
wall_temperature,$T_{\mathrm{w}}$,475.80000000004,154.80625561899996,145.3300031468265,9.476252472173456,11.96728976308397,11.79162092994662,1.729378322919478
wall_temperature,$T_{\mathrm{w}}$,475.90000000004,154.8062556193333,145.31272293913744,9.49353268019587,11.96571625634651,11.794359844164786,1.7291509373963894
wall_temperature,$T_{\mathrm{w}}$,476.00000000004,155.63926902500006,145.30037183707847,10.338897187921589,11.965738984386368,11.797098758382951,1.7291542217974718
wall_temperature,$T_{\mathrm{w}}$,476.10000000004004,155.63926902500006,145.29129413212806,10.347974892872003,11.963998251819824,11.799837672601118,1.7289026706755237
wall_temperature,$T_{\mathrm{w}}$,476.20000000004006,155.63926902500006,145.28259290091046,10.356676124089603,11.963362479296375,11.802576586819285,1.7288107959702121
wall_temperature,$T_{\mathrm{w}}$,476.3000000000401,155.6392690252433,145.27426773629784,10.36500128894545,11.962008263695102,11.805315501037452,1.728615099939468
wall_temperature,$T_{\mathrm{w}}$,476.4000000000401,156.24623306399988,145.26940018860887,10.976832875391011,11.959664771879128,11.808054415255617,1.728276444819828
wall_temperature,$T_{\mathrm{w}}$,476.50000000004013,156.24623306399988,145.27079750187835,10.975435562121532,11.959140653620386,11.810793329473784,1.7282007051349655
wall_temperature,$T_{\mathrm{w}}$,476.60000000004015,156.24623306399988,145.272532452068,10.97370061193189,11.958454621501147,11.81353224369195,1.7281015674772897
wall_temperature,$T_{\mathrm{w}}$,476.7000000000402,156.2462330641653,145.2746049494045,10.97162811476079,11.957840999232106,11.816271157910117,1.7280128936779962
wall_temperature,$T_{\mathrm{w}}$,476.8000000000402,156.65784832500012,145.2792704069417,11.378577918058426,11.95451291267924,11.819010072128284,1.7275319559840598
wall_temperature,$T_{\mathrm{w}}$,476.9000000000402,156.65784832500012,145.29172547317873,11.366122851821387,11.953040748607389,11.82174898634645,1.7273192153649186
wall_temperature,$T_{\mathrm{w}}$,477.00000000004025,156.65784832500012,145.30444858154695,11.353399743453167,11.950810858870542,11.824487900564616,1.7269969767419933
wall_temperature,$T_{\mathrm{w}}$,477.10000000004027,156.6578483250101,145.31743998668884,11.340408338321254,11.949289730189845,11.827226814782783,1.7267771603074582
wall_temperature,$T_{\mathrm{w}}$,477.2000000000403,156.682660347,145.332871034447,11.349789312552986,11.944565031146764,11.82996572900095,1.7260943998605083
wall_temperature,$T_{\mathrm{w}}$,477.3000000000403,156.682660347,145.35576435511794,11.326895991882054,11.943017725517793,11.832704643219115,1.725870800627378
wall_temperature,$T_{\mathrm{w}}$,477.40000000004034,156.682660347,145.378859822887,11.303800524113,11.940317016682343,11.835443557437282,1.7254805245156597
wall_temperature,$T_{\mathrm{w}}$,477.50000000004036,156.68266034690805,145.40215802464138,11.28050232226667,11.939674559724788,11.838182471655449,1.7253876838509978
wall_temperature,$T_{\mathrm{w}}$,477.6000000000404,156.45483532699998,145.4271181876712,11.027717139328786,11.932473014542692,11.840921385873616,1.724346997415222
wall_temperature,$T_{\mathrm{w}}$,477.7000000000404,156.45483532699998,145.4593711012418,10.995464225758184,11.929785742842586,11.84366030009178,1.7239586630874033
wall_temperature,$T_{\mathrm{w}}$,477.8000000000404,156.45483532699998,145.4917533942059,10.963081932794097,11.92619462327131,11.846399214309947,1.7234397148155287
wall_temperature,$T_{\mathrm{w}}$,477.90000000004045,156.45483532653995,145.5242659572008,10.930569369339139,11.925610345629279,11.849138128528114,1.7233552815721878
wall_temperature,$T_{\mathrm{w}}$,478.0000000000405,155.31814361599987,145.55820965938096,9.759933956618909,11.916815743355741,11.851877042746281,1.7220843844157179
wall_temperature,$T_{\mathrm{w}}$,478.1000000000405,155.31814361599987,145.5986589710022,9.719484644997664,11.912291563543945,11.854615956964448,1.7214306007562261
wall_temperature,$T_{\mathrm{w}}$,478.2000000000405,155.31814361599987,145.63917353395325,9.678970082046618,11.90766866427363,11.857354871182613,1.7207625512692162
wall_temperature,$T_{\mathrm{w}}$,478.30000000004054,155.31814361495432,145.67975451157392,9.638389103380405,11.905862900401445,11.86009378540078,1.720501602553284
wall_temperature,$T_{\mathrm{w}}$,478.40000000004056,152.7383828509999,145.72136125682377,7.0170215941761285,11.897013522487917,11.862832699618947,1.7192227898364576
wall_temperature,$T_{\mathrm{w}}$,478.5000000000406,152.7383828509999,145.76743704057955,6.970945810420346,11.891999525522436,11.865571613837114,1.7184982233026018
wall_temperature,$T_{\mathrm{w}}$,478.6000000000406,152.7383828509999,145.81353681325416,6.924846037745738,11.887398653826354,11.868310528055279,1.717833356993249
wall_temperature,$T_{\mathrm{w}}$,478.70000000004063,152.73838284962756,145.85966192856944,6.878720921058118,11.886551389474448,11.871049442273446,1.7177109198639593
wall_temperature,$T_{\mathrm{w}}$,478.80000000004065,149.361820561,145.9058066312411,3.4560139297589103,11.879297384811677,11.873788356491612,1.7166626525731603
wall_temperature,$T_{\mathrm{w}}$,478.9000000000407,149.361820561,145.95492623402646,3.4068943269735428,11.874038598417362,11.87652727070978,1.7159027118200547
wall_temperature,$T_{\mathrm{w}}$,479.0000000000407,149.361820561,146.00403574843293,3.3577848125670755,11.867871095830768,11.879266184927946,1.7150114536077978
wall_temperature,$T_{\mathrm{w}}$,479.1000000000407,149.36182055951437,146.05313663313308,3.308683926381292,11.866775486951854,11.882005099146111,1.7148531285163944
wall_temperature,$T_{\mathrm{w}}$,479.20000000004075,145.71163964600015,146.10225360152617,-0.3906139555260211,11.857045070871543,11.884744013364278,1.713446998057835
wall_temperature,$T_{\mathrm{w}}$,479.30000000004077,145.71163964600015,146.1527642926775,-0.44112464667733775,11.850336090448707,11.887482927582445,1.7124774915495249
wall_temperature,$T_{\mathrm{w}}$,479.4000000000408,145.71163964600015,146.20325233447414,-0.4916126884739924,11.844971726399839,11.890221841800612,1.7117022938994289
wall_temperature,$T_{\mathrm{w}}$,479.5000000000408,145.71163964447695,146.25371923635382,-0.5420795918768704,11.848191730855607,11.892960756018777,1.7121676127824634
wall_temperature,$T_{\mathrm{w}}$,479.60000000004084,141.97950971500006,146.30387831523586,-4.3243686002358,11.841921155158458,11.895699670236944,1.7112614596017888
wall_temperature,$T_{\mathrm{w}}$,479.70000000004086,141.97950971500006,146.35378740341406,-4.374277688413997,11.833453692728064,11.89843858445511,1.7100378370216427
wall_temperature,$T_{\mathrm{w}}$,479.8000000000409,141.97950971500006,146.4036790964183,-4.424169381418238,11.830787021752524,11.901177498673277,1.7096524796791908
wall_temperature,$T_{\mathrm{w}}$,479.9000000000409,141.9795097137742,146.45355488539263,-4.474045171618428,11.836458168341043,11.903916412891443,1.7104720100967241
wall_temperature,$T_{\mathrm{w}}$,480.0000000000409,138.98432125000016,146.50168555183103,-7.517364301830867,11.839332373217525,11.90665532710961,1.7108873579079178
wall_temperature,$T_{\mathrm{w}}$,480.10000000004095,138.98432125000016,146.54932179555243,-7.565000545552266,11.833000786569267,11.909394241327776,1.7099723881097466
wall_temperature,$T_{\mathrm{w}}$,480.200000000041,138.98432125000016,146.59692972431574,-7.612608474315579,11.832483808583996,11.912133155545943,1.7098976802570203
wall_temperature,$T_{\mathrm{w}}$,480.300000000041,138.98432124912816,146.64451075192943,-7.660189502801273,11.834697006891236,11.91487206976411,1.710217506821985
wall_temperature,$T_{\mathrm{w}}$,480.400000000041,136.8566381400001,146.68773185691887,-9.831093716918787,11.837822253231064,11.917610983982275,1.710669132326245
wall_temperature,$T_{\mathrm{w}}$,480.50000000004104,136.8566381400001,146.72950334841843,-9.872865208418347,11.831725305386621,11.920349898200442,1.7097880698929886
wall_temperature,$T_{\mathrm{w}}$,480.60000000004106,136.8566381400001,146.77121283112777,-9.914574691127683,11.831175446969915,11.923088812418609,1.7097086105295611
wall_temperature,$T_{\mathrm{w}}$,480.7000000000411,136.8566381395689,146.8128615173319,-9.956223377762996,11.830872178143748,11.925827726636776,1.709664785524537
wall_temperature,$T_{\mathrm{w}}$,480.8000000000411,135.80748240800006,146.8469895453947,-11.03950713739465,11.832927991006832,11.92856664085494,1.7099618685125637
wall_temperature,$T_{\mathrm{w}}$,480.90000000004113,135.80748240800006,146.87892807633185,-11.07144566833179,11.826649318420982,11.931305555073108,1.7090545452604624
wall_temperature,$T_{\mathrm{w}}$,481.00000000004115,135.80748240800006,146.9107373996446,-11.103254991644548,11.825434770212787,11.934044469291274,1.7088790323928897
wall_temperature,$T_{\mathrm{w}}$,481.1000000000412,135.80748240784368,146.94241839224972,-11.134935984406042,11.82383782408028,11.936783383509441,1.7086482596716555
wall_temperature,$T_{\mathrm{w}}$,481.2000000000412,135.42751945199996,146.9679531255565,-11.54043367355655,11.825812352509763,11.939522297727606,1.7089335963461687
wall_temperature,$T_{\mathrm{w}}$,481.3000000000412,135.42751945199996,146.9907985366544,-11.563279084654454,11.819908098921326,11.942261211945773,1.7080803799228177
wall_temperature,$T_{\mathrm{w}}$,481.40000000004125,135.42751945199996,147.01347140489938,-11.585951952899421,11.818475341279848,11.94500012616394,1.7078733338784569
wall_temperature,$T_{\mathrm{w}}$,481.50000000004127,135.42751945202036,147.03597230655396,-11.608452854533596,11.816169790630113,11.947739040382107,1.7075401615900792
wall_temperature,$T_{\mathrm{w}}$,481.6000000000413,135.4769366919998,147.05274364114945,-11.575806949149637,11.817777518031054,11.950477954600274,1.707772492299153
wall_temperature,$T_{\mathrm{w}}$,481.7000000000413,135.4769366919998,147.0670994930054,-11.59016280100559,11.812097151389084,11.953216868818439,1.706951629503037
wall_temperature,$T_{\mathrm{w}}$,481.80000000004134,135.4769366919998,147.08124021883475,-11.60430352683494,11.810462027676866,11.955955783036606,1.70671533978672
wall_temperature,$T_{\mathrm{w}}$,481.90000000004136,135.4769366921826,147.09516612160758,-11.618229429424986,11.808027622174512,11.958694697254773,1.7063635468420923
wall_temperature,$T_{\mathrm{w}}$,482.0000000000414,135.91861930500005,147.10230425535104,-11.183684950350994,11.810487989711916,11.96143361147294,1.7067190915284696
wall_temperature,$T_{\mathrm{w}}$,482.1000000000414,135.91861930500005,147.10694620408697,-11.188326899086917,11.805954196154655,11.964172525691104,1.706063918598446
wall_temperature,$T_{\mathrm{w}}$,482.2000000000414,135.91861930500005,147.1113161708751,-11.192696865875064,11.805158632609706,11.966911439909271,1.7059489526891736
wall_temperature,$T_{\mathrm{w}}$,482.30000000004145,135.9186193052853,147.1154141487869,-11.196794843501607,11.80359317395519,11.969650354127438,1.7057227301846516
wall_temperature,$T_{\mathrm{w}}$,482.4000000000415,136.60695522799992,147.11374353032903,-10.506788302329113,11.806811850490616,11.972389268345605,1.7061878571715512
wall_temperature,$T_{\mathrm{w}}$,482.5000000000415,136.60695522799992,147.10948893828157,-10.502533710281654,11.80510780552216,11.975128182563772,1.705941607729274
wall_temperature,$T_{\mathrm{w}}$,482.6000000000415,136.60695522799992,147.10491917785637,-10.497963949856455,11.806131426109744,11.977867096781937,1.7060895298812486
wall_temperature,$T_{\mathrm{w}}$,482.70000000004154,136.606955228292,147.10003396857138,-10.493078740279373,11.80712895624096,11.980606011000104,1.7062336817334673
